file_name,cell_id,family,cycle,discharge_capacity_Ah,soh,mean_voltage_V,mean_current_A,is_interpolated,true_eol_cycle
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,991,0.8459272146131723,0.6266127515653128,3.8263157552906444,-0.09368563160049755,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,992,0.8455799811410266,0.6263555415859456,3.825179785490036,-0.093713275862813,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,993,0.843285414188596,0.6246558623619229,3.826630951563517,-0.09173105952142376,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,994,0.8442154254759573,0.6253447596118201,3.8265475177764894,-0.0909927934379084,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,995,0.8441153347164211,0.62527061830846,3.8250504519258226,-0.09273916503577441,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,996,0.8970864155029625,0.6645084559281204,3.8278969626466766,-0.08429211046472837,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,997,0.8958005984086193,0.6635559988211994,3.826672082187749,-0.08371508624387548,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,998,0.8905260199544441,0.6596489036699585,3.825384027344265,-0.0869365404810676,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,999,0.8845224269828434,0.6552017977650691,3.82522368532546,-0.08450051682624728,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1000,0.8829056784417727,0.6540042062531649,3.8256796109370694,-0.08772848922037668,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1001,0.8800567238297644,0.6518938695035291,3.8268823500337272,-0.08569408910638042,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1002,0.8747711687992001,0.647978643554963,3.825671847524314,-0.0848689751098924,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1003,0.873864712012397,0.647307194083257,3.8252338165844675,-0.08785897835968687,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1004,0.8782261136356178,0.6505378619523094,3.8284115801641954,-0.08894234378451736,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1005,0.8780653073439542,0.6504187461807067,3.826403315449174,-0.08922304301712917,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1006,0.8767855495816359,0.6494707774678784,3.829029010911273,-0.07955874877308473,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1007,0.8726058666661709,0.6463747160490154,3.823428038363805,-0.09162360864360178,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1008,0.869456567834748,0.6440419020998133,3.8273850261390985,-0.0890629802740686,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1009,0.866176470978821,0.6416122007250525,3.825608327723386,-0.08862319327556434,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1010,0.8653104204725542,0.6409706818315216,3.827195051469301,-0.08810393965777302,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1011,0.861804171179053,0.6383734601326317,3.8227792181822933,-0.08882939626784805,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1012,0.8597043245754207,0.6368180182040153,3.824537667934065,-0.09341233157737915,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1013,0.8580113353758051,0.635563952130226,3.8213969490169424,-0.09610171810860603,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1014,0.8590136500546243,0.6363064074478698,3.8263237518734403,-0.09100169627875504,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1015,0.8535820620025998,0.6322830088908146,3.824407982296414,-0.0905912805095108,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1016,0.852388901439041,0.6313991862511414,3.8239636229617253,-0.09393444661398982,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1017,0.8491557780344301,0.6290042800255037,3.821809476455756,-0.0911872178572127,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1018,0.8478143270654475,0.6280106126410722,3.8209276188649404,-0.0966599016674693,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1019,0.8458700246460337,0.6265703886266916,3.826112114631378,-0.09126293208408914,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1020,0.8459763466728628,0.6266491456836021,3.8218973548957584,-0.0964246753823391,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1021,0.8448965542039989,0.6258492994103695,3.825086051573133,-0.09705031485443741,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1022,0.844103250123311,0.6252616667580081,3.823342544615536,-0.09640507175531782,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1023,0.8431062207787048,0.6245231265027442,3.8213159482040746,-0.09132726237307315,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1024,0.8412169630877648,0.6231236763613073,3.824542257041413,-0.09390371421222181,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1025,0.8394470370131921,0.6218126200097719,3.8226159622226903,-0.0948943473524846,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1026,0.8379162464483978,0.6206787010728873,3.822660658693961,-0.09391772547520526,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1027,0.8368781386158367,0.6199097323080272,3.8244200370528483,-0.09765470915167085,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1028,0.8339793661760471,0.6177624934637386,3.8236923922191965,-0.09740633818172766,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1029,0.8367440178799466,0.6198103836147751,3.8218544548208064,-0.0986349437285257,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1030,0.8376993976691353,0.6205180723475076,3.8239984490654684,-0.09836007783213228,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1031,0.8355574206201567,0.6189314226815975,3.827836496335966,-0.09268885735644715,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1032,0.837019036860248,0.6200141013779614,3.8232899156483735,-0.09847019073184293,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1033,0.8313859628288974,0.6158414539473314,3.8236136414787985,-0.09815310370547443,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1034,0.8296033500174744,0.614521000012944,3.822510536657561,-0.09611794766393242,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1035,0.8310698029483421,0.6156072614432163,3.82153023214645,-0.09570136834289475,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1036,0.8282500682852543,0.6135185691001883,3.823454123109443,-0.09430497629932377,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1037,0.8320929589967541,0.6163651548124104,3.8232413649559023,-0.10011605469540386,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1038,0.8297621605084695,0.6146386374136811,3.823698771054342,-0.09170597360317104,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1039,0.8352281509379296,0.6186875192132811,3.8222456740462074,-0.10152728329468455,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1040,0.8303781285534705,0.6150949100396077,3.8257605823603544,-0.09028888511000498,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1041,0.8281963275991131,0.6134787611845282,3.8278526062290417,-0.09347412904318354,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1042,0.8283779407377594,0.6136132894353773,3.82331812218444,-0.10287460721614579,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1043,0.8272446346180956,0.6127738034208116,3.8237120691499755,-0.09379681968522209,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1044,0.8252851386859136,0.6113223249525286,3.8202118489050094,-0.10006865732282484,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1045,0.8286913555941279,0.6138454485882429,3.826430964907375,-0.09739709017741432,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1046,0.8286602844397497,0.613822432918333,3.826582058379639,-0.09226652895987882,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1047,0.8288599110664185,0.6139703044936433,3.8260827348866595,-0.09619899257139619,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1048,0.8341231693604557,0.6178690143410782,3.8241316286000337,-0.09956136235606126,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1049,0.831738729161664,0.6161027623419734,3.825288625612651,-0.09255512032601249,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1050,0.8301593606462732,0.6149328597379801,3.823209972556578,-0.09641789196557345,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1051,0.8299161863166886,0.6147527306049545,3.824604923866655,-0.0942617297487107,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1052,0.8300069786874026,0.6148199842128907,3.8204163666729514,-0.1011438812321896,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1053,0.8291875910545314,0.614213030410764,3.8197082939757605,-0.09668690697611607,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1054,0.8391646763258499,0.6216034639450739,3.8223713479969836,-0.09451523629897927,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1055,0.837996092006367,0.6207378459306422,3.823572506192583,-0.09560641537891117,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1056,0.836164946119735,0.619381441570174,3.825288606016603,-0.0929934150148231,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1057,0.8347089112668018,0.6183028972346679,3.8276095433668655,-0.09072187640036149,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1058,0.8341154436737949,0.6178632916102184,3.8264617681503297,-0.08990474009538461,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1059,0.8331748710534937,0.617166571150736,3.8264867257854167,-0.09322212889414976,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1060,0.83098381900386,0.6155435696324888,3.8218556511292765,-0.09556568329291389,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1061,0.8299304371413481,0.6147632867713689,3.8225565776912442,-0.0959859371530143,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1062,0.8286064352675432,0.6137825446426245,3.8225647167328303,-0.09597340631564394,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1063,0.8274255387622063,0.6129078064905231,3.8232254081058064,-0.09890615933944637,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1064,0.8260232614895354,0.611869082584841,3.825766375771275,-0.09344640954448012,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1065,0.825613075215383,0.6115652409002836,3.8252080844508276,-0.0945223716079016,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1066,0.8251145384055466,0.6111959543744789,3.826962496278473,-0.09182796188566324,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1067,0.8244494569273119,0.6107033014276384,3.8265373102530904,-0.09191525432944816,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1068,0.8221940379462904,0.6090326207009559,3.8239131525710777,-0.09433854794123261,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1069,0.8209829887625729,0.6081355472315354,3.8223667721415673,-0.09728843850126967,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1070,0.8202112899330929,0.6075639184689576,3.822286237672318,-0.09745871575818625,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1071,0.8190321716162123,0.6066904974934906,3.8226656791775726,-0.09705970815753802,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1072,0.818065863151954,0.6059747134458918,3.824535877616317,-0.09383513923441772,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1073,0.8180408243682468,0.6059561661987013,3.8217787864596344,-0.09944783213201823,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1074,0.8175387543391531,0.6055842624734468,3.8211516469023947,-0.09705970674600224,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1075,0.8187086706982559,0.6064508671838932,3.820403559185634,-0.10151022465336006,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1076,0.825760831063232,0.6116746896764681,3.826319405326137,-0.09358469445248409,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1077,0.8235912877308139,0.6100676205413436,3.827312317463236,-0.08596835467043769,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1078,0.821198643498308,0.6082952914802281,3.8244549609996654,-0.0940956992558818,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1079,0.8210147595891848,0.6081590811771739,3.8237023652986037,-0.09717915980707106,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1080,0.8202143216352685,0.6075661641742729,3.823223556474198,-0.09721728230922667,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1081,0.8200544341913993,0.6074477290306661,3.822083710515222,-0.09735706015618593,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1082,0.8184002604245066,0.6062224151292641,3.8234013352129192,-0.09541619817375452,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1083,0.8215000577164288,0.6085185612714287,3.824577178511509,-0.0965420989526793,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1084,0.8238580182789503,0.6102651987251484,3.825325737396876,-0.0934109957263529,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1085,0.8259338647886405,0.6118028628064003,3.8211711200151575,-0.09913530556960107,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1086,0.8250162104240204,0.6111231188326076,3.827362316544704,-0.08957768113618987,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1087,0.8218844561965648,0.6088033008863443,3.8233526117271848,-0.09354169691202212,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1088,0.8198918997616416,0.6073273331567715,3.8208467605502108,-0.09704700240419993,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1089,0.8178772841845884,0.6058350253219172,3.823067115412818,-0.09302310821725836,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1090,0.8174696036935255,0.6055330397729818,3.8233735969773046,-0.09573072415339455,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1091,0.818187171469883,0.6060645714591725,3.8207076342306405,-0.10139617601286612,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1092,0.8230111878249271,0.6096379169073534,3.8268102550948107,-0.09477112721887587,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1093,0.822071539138689,0.6089418808434733,3.8266079282319105,-0.09339919045945592,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1094,0.8266786666896793,0.6123545679182809,3.8277367578673474,-0.0917943905496354,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1095,0.824100477837053,0.610444798397817,3.826206863201159,-0.08951808581597329,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1096,0.8228390109720215,0.6095103784977937,3.8249278289300426,-0.0932743927817312,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1097,0.8226252521468853,0.6093520386273225,3.8251099277425697,-0.0929716729272143,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1098,0.8217602343745194,0.6087112847218662,3.8255303136764036,-0.0908266264499457,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1099,0.8246041356756276,0.6108178782782426,3.8240136425244753,-0.09191639112751425,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1100,0.8232576564448393,0.6098204862554365,3.8243192860839565,-0.09763687829446441,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1101,0.8223514248480133,0.6091492035911209,3.827164632384129,-0.09191441691500964,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1102,0.8207077412747298,0.6079316602035035,3.825129048768864,-0.09764848029488687,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1103,0.8241896784814331,0.6105108729492097,3.8259342345926495,-0.0934447235056184,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1104,0.8252842830184155,0.6113216911247522,3.8263149106944048,-0.09345737247288828,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1105,0.8234134237126498,0.6099358694167776,3.8283020717288374,-0.08689658832375853,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1106,0.8196184576449045,0.60712478344067,3.822298993666967,-0.09315380943688203,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1107,0.8162416988867078,0.6046234806568206,3.8270571364912875,-0.08891771955511717,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1108,0.8157576553444007,0.6042649298847412,3.826264782486675,-0.09064067539748916,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1109,0.8122533407482414,0.6016691412949936,3.8249101026035914,-0.0932323164994057,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1110,0.8115700265136282,0.6011629826026875,3.8233082932485662,-0.09501610922936225,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1111,0.8117783035604508,0.6013172618966302,3.823378970365569,-0.09694523107809203,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1112,0.8104229547259675,0.6003132997970129,3.824740018083456,-0.0949784869558649,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1113,0.8098931379487458,0.5999208429249969,3.823562866085572,-0.09639625347233345,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1114,0.8103945045310049,0.6002922255785221,3.8232566067870235,-0.09671691841886657,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1115,0.8076199365447005,0.5982369900331115,3.8237110505081677,-0.0955197691177253,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1116,0.8097647749743124,0.5998257592402314,3.8260851018305675,-0.09618504217114221,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1117,0.8073624540829618,0.5980462622836754,3.8230590260644473,-0.09639454444840566,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1118,0.808368209325264,0.5987912661668622,3.8225612696347664,-0.09428755884023794,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1119,0.806602443909299,0.5974832917846659,3.8263327736425174,-0.09220867126769611,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1120,0.8055181755221131,0.5966801300163801,3.8271177028709986,-0.08899941053624509,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1121,0.805251401818805,0.5964825198657814,3.8260220938949225,-0.09315561473792225,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1122,0.8043216235689549,0.5957937952362629,3.8230542653011828,-0.09941649692041639,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1123,0.8027546139062983,0.5946330473379987,3.823834986483316,-0.09471889430344198,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1124,0.8024080920670345,0.5943763644940996,3.825770467378517,-0.09439864129475506,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1125,0.7996462027669037,0.5923305205680768,3.825386890302902,-0.09356564125265447,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1126,0.7995738789738225,0.5922769473880166,3.8236270764427727,-0.09400069989196148,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1127,0.7993012413097278,0.5920749935627613,3.8234191667465938,-0.09827510321511432,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1128,0.7983382644168976,0.59136167734585,3.8241152036757695,-0.09590123953828533,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1129,0.8001377717991506,0.5926946457771486,3.8212552526921177,-0.10033939151192511,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1130,0.7992712267842673,0.5920527605809387,3.8264715047109696,-0.0962126080379156,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1131,0.798320916954046,0.5913488273733674,3.8272877670469736,-0.09784491009735835,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1132,0.7985989619868543,0.5915547866569291,3.8215518705012124,-0.09941911592189184,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1133,0.7976362071645449,0.5908416349366998,3.8231655790692285,-0.09803919188998407,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1134,0.7963320677810513,0.5898756057637417,3.825594198245269,-0.09376935485173678,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1135,0.7954208395661262,0.5892006219008342,3.8266254840285012,-0.09238283991054454,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1136,0.7937799450771778,0.5879851445016131,3.817216070798727,-0.10322213657449399,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1137,0.7963378691255962,0.5898799030559971,3.827131129228152,-0.09442960295746161,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1138,0.8033539036204305,0.5950769656447633,3.8260968923568726,-0.09825949205849265,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1139,0.8046718002383295,0.5960531853617256,3.8247892980891947,-0.09174426479872826,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1140,0.8024529455857242,0.5944095893227587,3.8230041677917916,-0.09250043278286384,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1141,0.8076997834222309,0.5982961358683192,3.8238414379785644,-0.0995230256298525,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1142,0.8223533901280417,0.6091506593541048,3.8248587552891222,-0.09660478605859003,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1143,0.8291575756222956,0.614190796757256,3.8275719205355316,-0.08956760662827268,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1144,0.8259176059381428,0.611790819213439,3.8248526724902066,-0.08907518476870874,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1145,0.8294607041039833,0.6144153363733209,3.8249690488532737,-0.09347761404731297,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1146,0.8257450442476625,0.6116629957390092,3.8244755801544885,-0.08304735616547987,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1147,0.8425861623210944,0.6241378980156255,3.82375050349669,-0.09809101236876978,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1148,0.8476973311175514,0.6279239489759639,3.8232648681317056,-0.08770841931410749,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1149,0.8523744387142712,0.6313884731216823,3.825024528503418,-0.09032252623201606,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1150,0.8556297172299819,0.6337997905407273,3.8271732667906093,-0.08647741991283518,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1151,0.8569296089401951,0.6347626732890334,3.8296118360258933,-0.08521532608545641,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1152,0.859074369592693,0.6363513848834763,3.8281978571779343,-0.0863144618294336,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1153,0.8618606087251635,0.6384152657223433,3.8290771553089527,-0.08726014673006294,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1154,0.8636036101793741,0.6397063779106474,3.829113195036176,-0.08524310961416535,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1155,0.8646042934726709,0.640447624794571,3.8267933562332885,-0.0856439739494436,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1156,0.8665654245987228,0.6419003145175723,3.827364475966541,-0.08518822968344704,False,534
CALCE_CX2_34.pkl,CALCE_CX2_34,CX2,1157,0.8680669431136796,0.6430125504545774,3.8260467943937884,-0.09069838991348186,False,534
