cycle_number,elapsed_time_s,elapsed_time_min,voltage_in_V,current_in_A,discharge_capacity_in_Ah,q_normalized
150,338.50110000005225,5.641685000000871,3.1196718,-4.000406727272727,0.41342491,0.3758408272727272
150,343.5014000000083,5.725023333333471,3.1186543,-3.9998509999999996,0.41953424,0.3813947636363636
150,343.50150000001304,5.725025000000217,3.1186543,-3.9998509999999996,0.41953424,0.3813947636363636
150,348.507500000007,5.80845833333345,3.1173067,-4.000570090909091,0.42565554,0.3869595818181818
150,348.50760000001173,5.808460000000196,3.1173067,-4.000570090909091,0.42565554,0.3869595818181818
150,353.5149000000092,5.891915000000154,3.1162004,-3.9997248181818175,0.4317691,0.39251736363636364
150,353.51500000001397,5.8919166666669,3.1162004,-3.9997248181818175,0.4317691,0.39251736363636364
150,358.5201000000234,5.975335000000389,3.1151266,-4.0000789999999995,0.437886,0.3980781818181818
150,363.5262999999686,6.058771666666144,3.1135855,-4.0000100909090905,0.44400522,0.40364110909090906
150,363.5264000000316,6.05877333333386,3.1135855,-4.0000100909090905,0.44400522,0.40364110909090906
150,368.52960000000894,6.142160000000149,3.1124792,-3.9999909999999996,0.45012021,0.4092001909090909
150,373.53409999998985,6.225568333333164,3.1111336,-3.9997490909090905,0.45624122,0.41476474545454545
150,373.5342000000528,6.2255700000008805,3.1111336,-3.9997490909090905,0.45624122,0.41476474545454545
150,378.5366999999969,6.308944999999949,3.1098928,-3.999913363636363,0.46235496,0.42032269090909086
150,383.5378999999957,6.392298333333262,3.1084328,-4.000021727272727,0.46846277,0.4258752454545454
150,383.53800000000047,6.392300000000008,3.1084328,-4.000021727272727,0.46846277,0.4258752454545454
150,388.5385000000242,6.47564166666707,3.1075211,-3.9997789999999998,0.47458342,0.4314394727272727
150,388.53860000002896,6.475643333333816,3.1075211,-3.9997789999999998,0.47458342,0.4314394727272727
150,393.5403000000515,6.559005000000858,3.1059208,-4.000211636363637,0.48069152,0.43699229090909086
150,398.5430000000051,6.642383333333418,3.1045904,-3.999983636363636,0.48680711,0.44255191818181816
150,403.5460000000312,6.7257666666671865,3.1033583,-4.000045181818182,0.49292025,0.44810931818181815
150,408.5491000000038,6.809151666666731,3.1019058,-4.000009181818181,0.49903631,0.4536693727272727
150,413.55120000004536,6.892520000000756,3.1004286,-4.000131,0.50514632,0.45922392727272726
150,418.55280000000494,6.975880000000083,3.099164,-3.999811545454545,0.51126331,0.46478482727272724
150,423.55550000001676,7.059258333333613,3.0979223,-4.000043909090909,0.51737285,0.4703389545454545
150,428.56020000000717,7.14267000000012,3.0964642,-3.9998730909090905,0.52348953,0.4758995727272727
150,428.5603000000119,7.142671666666866,3.0964642,-3.9998730909090905,0.52348953,0.4758995727272727
150,433.56080000003567,7.226013333333928,3.0951042,-4.000138363636363,0.52960646,0.4814604181818181
150,438.570800000045,7.309513333334083,3.0938034,-4.000034363636363,0.53572345,0.48702131818181815
150,443.57219999999506,7.392869999999918,3.0923042,-4.0000196363636356,0.54184175,0.4925834090909091
150,448.5769999999902,7.47628333333317,3.0910397,-4.000027,0.54796201,0.4981472818181818
150,453.5774000000092,7.559623333333487,3.0896626,-3.999698363636363,0.55407542,0.5037049272727272
150,458.5859000000055,7.643098333333425,3.0882406,-3.999817181818182,0.5601961,0.5092691818181817
150,458.58600000001024,7.643100000000171,3.0882406,-3.999817181818182,0.5601961,0.5092691818181817
150,463.5908000000054,7.726513333333424,3.0866394,-4.000108909090908,0.56631356,0.514830509090909
150,468.59309999999823,7.80988499999997,3.0854177,-3.9997980909090907,0.57242328,0.5203848
150,468.593200000003,7.809886666666716,3.0854177,-3.9997980909090907,0.57242328,0.5203848
150,473.59619999997085,7.893269999999514,3.0839615,-4.000153090909091,0.57853723,0.5259429363636363
150,473.5963000000338,7.89327166666723,3.0839615,-4.000153090909091,0.57853723,0.5259429363636363
150,478.5978999999934,7.976631666666557,3.0824499,-4.0000113636363634,0.58465064,0.5315005818181818
150,478.59799999999814,7.976633333333302,3.0824499,-4.0000113636363634,0.58465064,0.5315005818181818
150,483.60029999999097,8.06000499999985,3.0810709,-4.000003545454545,0.59076089,0.5370553545454545
150,488.60450000001583,8.143408333333598,3.0795832,-4.0003412727272725,0.59687483,0.5426134818181817
150,493.6074999999837,8.226791666666395,3.0780258,-3.9997777272727273,0.60300356,0.5481850545454545
150,498.61000000004424,8.310166666667405,3.076314,-4.000075909090909,0.6091097,0.5537360909090908
150,498.6100999999908,8.310168333333179,3.076314,-4.000075909090909,0.6091097,0.5537360909090908
150,503.6169000000227,8.393615000000379,3.0748577,-4.000023909090909,0.61522645,0.5592967727272726
150,508.6218999999692,8.477031666666154,3.0732603,-4.000261454545455,0.62134349,0.5648577181818182
150,508.62200000003213,8.47703333333387,3.0732603,-4.000261454545455,0.62134349,0.5648577181818182
150,513.6275000000023,8.560458333333372,3.0717077,-4.000268818181818,0.6274721,0.5704291818181817
150,518.6347999999998,8.64391333333333,3.0698414,-4.000289181818181,0.63359314,0.5759937636363636
150,523.6363000000129,8.727271666666882,3.0681658,-3.9999337272727273,0.63969338,0.5815394363636363
150,528.6405999999843,8.810676666666405,3.0667171,-3.999931636363636,0.64581174,0.5871015818181817
150,533.646699999983,8.894111666666383,3.0648565,-4.000137545454545,0.65193641,0.5926694636363636
150,538.6483000000007,8.977471666666679,3.0630903,-3.9999653636363632,0.65804958,0.5982268909090909
150,543.6512000000221,9.060853333333702,3.0612974,-4.000176545454544,0.66416562,0.6037869272727272
150,548.6562999999733,9.14427166666622,3.0593977,-4.000285727272726,0.67028522,0.6093502
150,553.6571000000113,9.22761833333352,3.0575628,-4.0003602727272725,0.67639828,0.6149075272727272
150,558.6619000000064,9.311031666666773,3.0556002,-3.999972818181818,0.68250668,0.6204606181818182
150,558.6620000000112,9.31103333333352,3.0556002,-3.999972818181818,0.68250668,0.6204606181818182
150,563.6649000000325,9.394415000000542,3.0536356,-3.9997672727272726,0.68861485,0.6260135
150,568.665100000042,9.477751666667366,3.05161,-3.9999888181818175,0.69474071,0.6315824636363636
150,568.6651999999885,9.477753333333142,3.05161,-3.9999888181818175,0.69474071,0.6315824636363636
150,573.6665999999968,9.561109999999948,3.0496302,-4.000069454545454,0.70084196,0.6371290545454544
150,573.6667000000016,9.561111666666694,3.0496302,-4.000069454545454,0.70084196,0.6371290545454544
150,578.6675000000396,9.644458333333993,3.0475922,-4.000346454545454,0.70695436,0.6426857818181818
150,583.6712000000407,9.727853333334012,3.0453959,-3.999983636363636,0.71307504,0.6482500363636363
150,588.6766000000061,9.81127666666677,3.0432167,-3.9998201818181816,0.71919316,0.6538119636363636
150,593.6867000000202,9.89477833333367,3.0409784,-3.9999822727272725,0.72531021,0.6593729181818181
150,593.6867999999668,9.894779999999447,3.0409784,-3.9999822727272725,0.72531021,0.6593729181818181
150,598.6904000000213,9.97817333333369,3.0387001,-3.999949818181818,0.73143595,0.6649417727272726
150,598.6904999999679,9.978174999999464,3.0387001,-3.999949818181818,0.73143595,0.6649417727272726
150,603.6937000000034,10.061561666666725,3.0360775,-3.999882636363636,0.7375468,0.6704970909090908
150,608.7002999999677,10.145004999999461,3.033968,-3.9996567272727273,0.74367267,0.6760660636363636
150,608.7004000000306,10.145006666667177,3.033968,-3.9996567272727273,0.74367267,0.6760660636363636
150,613.7067000000388,10.228445000000647,3.0316725,-4.000055545454545,0.74978012,0.6816182909090909
150,618.7141999999876,10.311903333333127,3.0290117,-3.9999272727272723,0.75590205,0.6871836818181818
150,623.7210000000196,10.395350000000326,3.0264425,-4.000071636363637,0.76202357,0.6927486999999999
150,623.7211000000243,10.395351666667072,3.0264425,-4.000071636363637,0.76202357,0.6927486999999999
150,628.7226000000373,10.478710000000623,3.0238895,-4.000004818181818,0.76814502,0.6983136545454545
150,633.7284000000218,10.562140000000364,3.0212135,-3.999961545454545,0.77426332,0.7038757454545453
150,638.7324999999837,10.645541666666395,3.0181923,-4.0000113636363634,0.78036952,0.7094268363636363
150,638.7326000000467,10.64554333333411,3.0181923,-4.0000113636363634,0.78036952,0.7094268363636363
150,643.735400000005,10.728923333333418,3.0153713,-3.999846636363636,0.7864874,0.7149885454545454
150,648.7443000000203,10.812405000000338,3.0123014,-3.999955909090909,0.79261279,0.7205570818181817
150,648.744400000025,10.812406666667083,3.0123014,-3.999955909090909,0.79261279,0.7205570818181817
150,653.7517000000225,10.895861666667042,3.0091763,-4.0000290909090905,0.79872197,0.7261108818181817
150,658.7546000000439,10.979243333334065,3.0059185,-4.000216818181818,0.80484653,0.7316786636363636
150,658.7546999999904,10.97924499999984,3.0059185,-4.000216818181818,0.80484653,0.7316786636363636
150,663.7615000000224,11.062691666667039,3.002615,-3.9995813636363637,0.81095994,0.7372363090909091
150,668.7640999999712,11.146068333332854,2.9993038,-3.9999476363636357,0.81707382,0.7427943818181817
150,668.7642000000342,11.14607000000057,2.9993038,-3.9999476363636357,0.81707382,0.7427943818181817
150,673.7642000000342,11.229403333333902,2.9956551,-3.9999402727272724,0.82318395,0.7483490454545454
150,678.766100000008,11.312768333333468,2.991868,-3.9999380909090907,0.82930481,0.7539134636363636
150,683.773199999996,11.396219999999934,2.9882555,-3.999884818181818,0.83541811,0.759471009090909
150,688.7803000000422,11.47967166666737,2.9840002,-3.999936818181818,0.84154457,0.7650405181818182
150,693.7842000000528,11.56307000000088,2.9796095,-4.000240272727273,0.84765303,0.7705936636363636
150,693.7842999999993,11.563071666666655,2.9796095,-4.000240272727273,0.84765303,0.7705936636363636
150,698.7907000000123,11.646511666666871,2.9753227,-3.9999103636363635,0.85377711,0.776161009090909
150,698.790800000017,11.646513333333617,2.9753227,-3.9999103636363635,0.85377711,0.776161009090909
150,703.8023999999859,11.730039999999766,2.9701777,-3.9998032727272723,0.85990268,0.7817297090909091
150,708.804300000018,11.8134050000003,2.965559,-4.000224181818181,0.86601567,0.7872869727272727
150,713.8130000000237,11.89688333333373,2.9606466,-3.9997711818181814,0.87214434,0.7928584909090908
150,718.8145999999833,11.980243333333055,2.9550982,-4.0000290909090905,0.87824941,0.7984085545454545
150,723.8152000000118,12.063586666666863,2.9493608,-3.9998319090909082,0.88435829,0.8039620818181817
150,723.8153000000166,12.063588333333609,2.9493608,-3.9998319090909082,0.88435829,0.8039620818181817
150,728.8199000000022,12.14699833333337,2.9431982,-3.999908181818181,0.89047974,0.8095270363636363
150,728.820000000007,12.147000000000116,2.9431982,-3.999908181818181,0.89047974,0.8095270363636363
150,733.8226000000141,12.230376666666901,2.93682,-3.9997608181818176,0.89660031,0.8150911909090908
150,738.8274000000092,12.313790000000154,2.9298668,-4.0000919999999995,0.9027167,0.8206515454545454
150,743.8312000000151,12.397186666666919,2.9225721,-3.9998635454545455,0.90882248,0.8262022545454545
150,748.836900000053,12.480615000000883,2.9146891,-4.000028272727272,0.91494817,0.8317710636363636
150,748.8369999999995,12.48061666666666,2.9146891,-4.000028272727272,0.91494817,0.8317710636363636
150,753.8418999999994,12.564031666666658,2.906249,-4.000157454545454,0.92106396,0.8373308727272727
150,758.8456000000006,12.647426666666677,2.8972979,-3.999730909090909,0.92717314,0.8428846727272726
150,763.8473000000231,12.730788333333718,2.8874874,-4.000143545454545,0.93329346,0.8484486
150,763.8474000000278,12.730790000000464,2.8874874,-4.000143545454545,0.93329346,0.8484486
150,768.5832000000519,12.809720000000864,2.8774462,-3.9998444545454546,0.93908232,0.8537112
150,773.0586999999941,12.88431166666657,2.8674393,-4.000003545454545,0.94454694,0.8586790363636363
150,773.0587999999989,12.884313333333315,2.8674393,-4.000003545454545,0.94454694,0.8586790363636363
150,777.194300000032,12.953238333333866,2.8572969,-3.999867,0.94960302,0.8632754727272727
150,781.0482000000193,13.017470000000321,2.8472815,-3.9999900909090904,0.95432019,0.867563809090909
150,784.6886999999988,13.07814499999998,2.8372288,-3.9996939999999994,0.958763,0.8716027272727273
150,784.6888000000035,13.078146666666726,2.8372288,-3.9996939999999994,0.958763,0.8716027272727273
150,788.1098999999813,13.135164999999688,2.8271809,-4.000226363636363,0.96294367,0.8754033363636363
150,791.3289999999688,13.188816666666147,2.8171663,-3.9994222727272724,0.96687824,0.8789802181818182
150,791.3291000000318,13.188818333333863,2.8171663,-3.9994222727272724,0.96687824,0.8789802181818182
150,794.3789000000106,13.23964833333351,2.8071251,-4.000009181818181,0.97060645,0.8823694999999999
150,797.2649000000092,13.287748333333488,2.7971134,-3.9999220909090902,0.97412944,0.8855722181818181
150,799.961100000015,13.33268500000025,2.787077,-3.9999900909090904,0.97743547,0.8885776999999999
150,802.5874000000185,13.376456666666975,2.7770567,-3.999841454545454,0.98064178,0.8914925272727272
150,802.5875000000233,13.376458333333721,2.7770567,-3.999841454545454,0.98064178,0.8914925272727272
150,805.0255999999936,13.417093333333225,2.7668848,-4.000035636363636,0.98362279,0.8942025363636362
150,807.4410000000498,13.457350000000831,2.7567205,-4.000018727272727,0.9865706,0.8968823636363635
150,807.4410999999964,13.457351666666606,2.7567205,-4.000018727272727,0.9865706,0.8968823636363635
150,809.712200000009,13.495203333333484,2.7466707,-3.9998752727272726,0.98934591,0.8994053727272727
150,809.7123000000138,13.49520500000023,2.7466707,-3.9998752727272726,0.98934591,0.8994053727272727
150,811.8300000000163,13.530500000000272,2.7366705,-3.9997235454545454,0.99194258,0.9017659818181818
150,813.8936000000103,13.564893333333506,2.7265863,-4.000311363636363,0.99445772,0.9040524727272726
150,813.8937000000151,13.564895000000252,2.7265863,-4.000311363636363,0.99445772,0.9040524727272726
150,815.8833999999915,13.598056666666526,2.7164698,-3.9999029999999993,0.99688929,0.9062629909090909
150,817.781799999997,13.629696666666616,2.7064657,-4.0002189999999995,0.9992047,0.9083679090909089
150,819.5721000000485,13.659535000000808,2.6964531,-4.000327363636363,1.0013958,0.9103598181818182
150,821.3203000000212,13.688671666667021,2.6861868,-3.9998275454545453,1.0035344,0.9123039999999999
150,823.0203000000329,13.717005000000547,2.6761503,-4.000183909090909,1.0056188,0.914198909090909
150,824.6065999999992,13.74344333333332,2.6659393,-3.999752090909091,1.007551,0.9159554545454546
150,826.1392999999807,13.768988333333011,2.6558952,-3.9999285454545452,1.0094243,0.9176584545454545
150,827.633300000045,13.793888333334083,2.6458778,-4.000162636363636,1.0112469,0.9193153636363636
150,829.0489999999991,13.817483333333318,2.6358633,-3.9997469090909092,1.0129833,0.920893909090909
150,830.3929999999818,13.839883333333031,2.6257582,-3.9999537272727266,1.0146263,0.9223875454545454
150,830.3931000000448,13.839885000000747,2.6257582,-3.9999537272727266,1.0146263,0.9223875454545454
150,831.7324999999837,13.862208333333061,2.6157141,-3.999879545454545,1.0162567,0.9238697272727272
150,832.9874000000418,13.88312333333403,2.6055775,-3.9999579999999995,1.0177943,0.9252675454545454
150,834.1882999999798,13.903138333332997,2.5955553,-4.000125818181818,1.0192686,0.926607818181818
150,835.367900000012,13.922798333333533,2.5854683,-3.9996485454545447,1.0207042,0.927912909090909
150,836.4944999999716,13.941574999999526,2.5753803,-3.999763818181818,1.022077,0.929160909090909
150,837.554599999974,13.9592433333329,2.5653419,-4.000420545454545,1.0233754,0.9303412727272726
150,838.5978999999934,13.976631666666556,2.555337,-4.000049545454545,1.0246583,0.9315075454545454
150,839.5930000000517,13.993216666667529,2.5452843,-3.9999645454545454,1.0258708,0.9326098181818182
150,840.5497999999789,14.009163333332982,2.5352316,-3.999668454545454,1.0270441,0.9336764545454543
150,841.4864999999991,14.024774999999984,2.5250559,-3.999497636363636,1.0281821,0.934711
150,841.4866000000038,14.02477666666673,2.5250559,-3.999497636363636,1.0281821,0.934711
150,842.3852000000188,14.039753333333646,2.5149584,-3.999983636363636,1.0292822,0.9357110909090908
150,843.2442000000156,14.054070000000259,2.5047464,-4.000319999999999,1.0303372,0.9366701818181817
150,844.0697999999975,14.067829999999958,2.4945822,-4.000174363636363,1.0313463,0.9375875454545454
150,844.0699000000022,14.067831666666704,2.4945822,-4.000174363636363,1.0313463,0.9375875454545454
