dataset,cell_id,cycle,normalized_life,soh
HUST,HUST_1-2,1048,0.3911094508778483,1.038210358585858
HUST,HUST_1-2,1049,0.39148300336197234,1.0382214065656539
HUST,HUST_1-2,1050,0.39185655584609635,1.0376666868686855
HUST,HUST_1-2,1051,0.3922301083302204,1.037668146464645
HUST,HUST_1-2,1052,0.3926036608143444,1.03823308080808
HUST,HUST_1-2,1053,0.3929772132984684,1.0376782626262593
HUST,HUST_1-2,1054,0.3933507657825925,1.0376863813131294
HUST,HUST_1-2,1055,0.3937243182667165,1.037697343434342
HUST,HUST_1-2,1056,0.3940978707508405,1.0374457954545437
HUST,HUST_1-2,1057,0.39447142323496454,1.037151090909089
HUST,HUST_1-2,1058,0.39484497571908855,1.0371486161616155
HUST,HUST_1-2,1059,0.39521852820321257,1.0371601439393912
HUST,HUST_1-2,1060,0.3955920806873366,1.0371632373737347
HUST,HUST_1-2,1061,0.3959656331714606,1.0377067272727254
HUST,HUST_1-2,1062,0.3963391856555846,1.037142664141411
HUST,HUST_1-2,1063,0.39671273813970864,1.0365856818181791
HUST,HUST_1-2,1064,0.39708629062383266,1.0365827222222206
HUST,HUST_1-2,1065,0.3974598431079567,1.0365795782828264
HUST,HUST_1-2,1066,0.3978333955920807,1.0365806035353515
HUST,HUST_1-2,1067,0.3982069480762047,1.0357538510100994
HUST,HUST_1-2,1068,0.39858050056032873,1.0365985176767651
HUST,HUST_1-2,1069,0.39895405304445275,1.0365926767676745
HUST,HUST_1-2,1070,0.39932760552857677,1.0360258131313116
HUST,HUST_1-2,1071,0.3997011580127008,1.0360250833333315
HUST,HUST_1-2,1072,0.4000747104968248,1.0360287171717144
HUST,HUST_1-2,1073,0.4004482629809488,1.036026176767675
HUST,HUST_1-2,1074,0.40082181546507284,1.0360276641414126
HUST,HUST_1-2,1075,0.40119536794919686,1.0360339419191884
HUST,HUST_1-2,1076,0.4015689204333209,1.0360187449494922
HUST,HUST_1-2,1077,0.4019424729174449,1.035486022727272
HUST,HUST_1-2,1078,0.4023160254015689,1.0354917803030277
HUST,HUST_1-2,1079,0.40268957788569293,1.035508348484846
HUST,HUST_1-2,1080,0.40306313036981695,1.0354798207070688
HUST,HUST_1-2,1081,0.40343668285394096,1.036878886363634
HUST,HUST_1-2,1082,0.403810235338065,1.0349373257575738
HUST,HUST_1-2,1083,0.404183787822189,1.034949901515149
HUST,HUST_1-2,1084,0.404557340306313,1.0349376287878764
HUST,HUST_1-2,1085,0.40493089279043704,1.034942116161614
HUST,HUST_1-2,1086,0.40530444527456105,1.0349275606060593
HUST,HUST_1-2,1087,0.40567799775868507,1.0349249065656558
HUST,HUST_1-2,1088,0.4060515502428091,1.0349389116161591
HUST,HUST_1-2,1089,0.4064251027269331,1.0343753712121182
HUST,HUST_1-2,1090,0.4067986552110572,1.0343674419191895
HUST,HUST_1-2,1091,0.4071722076951812,1.0343635353535334
HUST,HUST_1-2,1092,0.4075457601793052,1.0349243383838365
HUST,HUST_1-2,1093,0.40791931266342923,1.0343624292929265
HUST,HUST_1-2,1094,0.40829286514755325,1.0343432777777752
HUST,HUST_1-2,1095,0.40866641763167727,1.034346858585856
HUST,HUST_1-2,1096,0.4090399701158013,1.034355494949493
HUST,HUST_1-2,1097,0.4094135225999253,1.0337898484848451
HUST,HUST_1-2,1098,0.4097870750840493,1.0337892954545427
HUST,HUST_1-2,1099,0.41016062756817334,1.033812088383836
HUST,HUST_1-2,1100,0.41053418005229736,1.033798030303028
HUST,HUST_1-2,1101,0.4109077325364214,1.0337783863636343
HUST,HUST_1-2,1102,0.4112812850205454,1.033766414141414
HUST,HUST_1-2,1103,0.4116548375046694,1.033782098484847
HUST,HUST_1-2,1104,0.41202838998879343,1.0337725909090896
HUST,HUST_1-2,1105,0.41240194247291745,1.0337768358585848
HUST,HUST_1-2,1106,0.41277549495704147,1.0337704242424228
HUST,HUST_1-2,1107,0.4131490474411655,1.033214113636361
HUST,HUST_1-2,1108,0.4135225999252895,1.0332227070707063
HUST,HUST_1-2,1109,0.4138961524094135,1.0332132449494926
HUST,HUST_1-2,1110,0.41426970489353754,1.0332115101010089
HUST,HUST_1-2,1111,0.41464325737766156,1.033215446969694
HUST,HUST_1-2,1112,0.4150168098617856,1.0332079015151485
HUST,HUST_1-2,1113,0.4153903623459096,1.0345929141414116
HUST,HUST_1-2,1114,0.4157639148300336,1.033211239898988
HUST,HUST_1-2,1115,0.4161374673141576,1.0332059494949462
HUST,HUST_1-2,1116,0.41651101979828165,1.032654484848482
HUST,HUST_1-2,1117,0.41688457228240566,1.034066487373736
HUST,HUST_1-2,1118,0.4172581247665297,1.0326751212121201
HUST,HUST_1-2,1119,0.4176316772506537,1.0326808333333315
HUST,HUST_1-2,1120,0.4180052297347777,1.0326525479797957
HUST,HUST_1-2,1121,0.41837878221890173,1.0320950505050484
HUST,HUST_1-2,1122,0.41875233470302575,1.0315469570707045
HUST,HUST_1-2,1123,0.41912588718714977,1.0321074040404021
HUST,HUST_1-2,1124,0.4194994396712738,1.0321111237373717
HUST,HUST_1-2,1125,0.4198729921553978,1.0321187499999984
HUST,HUST_1-2,1126,0.4202465446395219,1.031569166666665
HUST,HUST_1-2,1127,0.4206200971236459,1.031572229797978
HUST,HUST_1-2,1128,0.4209936496077699,1.031579035353534
HUST,HUST_1-2,1129,0.42136720209189393,1.0315836868686852
HUST,HUST_1-2,1130,0.42174075457601795,1.031300267676766
HUST,HUST_1-2,1131,0.42211430706014197,1.0312920984848464
HUST,HUST_1-2,1132,0.422487859544266,1.031015762626261
HUST,HUST_1-2,1133,0.42286141202839,1.0309924343434322
HUST,HUST_1-2,1134,0.423234964512514,1.0309799949494922
HUST,HUST_1-2,1135,0.42360851699663804,1.0309784343434323
HUST,HUST_1-2,1136,0.42398206948076206,1.030972694444441
HUST,HUST_1-2,1137,0.4243556219648861,1.0309689217171678
HUST,HUST_1-2,1138,0.4247291744490101,1.0309760454545438
HUST,HUST_1-2,1139,0.4251027269331341,1.0309932929292904
HUST,HUST_1-2,1140,0.42547627941725813,1.0309729848484845
HUST,HUST_1-2,1141,0.42584983190138215,1.030419883838381
HUST,HUST_1-2,1142,0.42622338438550617,1.0303783459595932
HUST,HUST_1-2,1143,0.4265969368696302,1.0303474015151495
HUST,HUST_1-2,1144,0.4269704893537542,1.0303541666666636
HUST,HUST_1-2,1145,0.4273440418378782,1.030359462121211
HUST,HUST_1-2,1146,0.42771759432200224,1.0309118787878768
HUST,HUST_1-2,1147,0.42809114680612625,1.0303798383838358
HUST,HUST_1-2,1148,0.4284646992902503,1.0304039217171674
HUST,HUST_1-2,1149,0.4288382517743743,1.029851974747472
HUST,HUST_1-2,1150,0.4292118042584983,1.0298968611111088
HUST,HUST_1-2,1151,0.4295853567426223,1.0298701893939362
HUST,HUST_1-2,1152,0.42995890922674634,1.0298767045454529
HUST,HUST_1-2,1153,0.43033246171087036,1.029319646464644
HUST,HUST_1-2,1154,0.4307060141949944,1.0293323232323206
HUST,HUST_1-2,1155,0.4310795666791184,1.0293411010100997
HUST,HUST_1-2,1156,0.4314531191632424,1.029332868686867
HUST,HUST_1-2,1157,0.43182667164736643,1.02930396212121
HUST,HUST_1-2,1158,0.43220022413149045,1.029339873737374
HUST,HUST_1-2,1159,0.43257377661561447,1.029243861111108
HUST,HUST_1-2,1160,0.4329473290997385,1.028687848484846
HUST,HUST_1-2,1161,0.4333208815838625,1.0286879646464622
HUST,HUST_1-2,1162,0.4336944340679866,1.0286856792929269
HUST,HUST_1-2,1163,0.4340679865521106,1.0286829116161584
HUST,HUST_1-2,1164,0.4344415390362346,1.0286822878787856
HUST,HUST_1-2,1165,0.43481509152035863,1.0286796363636332
HUST,HUST_1-2,1166,0.43518864400448265,1.0286839823232308
HUST,HUST_1-2,1167,0.43556219648860667,1.028673373737373
HUST,HUST_1-2,1168,0.4359357489727307,1.0281130126262616
HUST,HUST_1-2,1169,0.4363093014568547,1.02783663131313
HUST,HUST_1-2,1170,0.4366828539409787,1.0281238787878761
HUST,HUST_1-2,1171,0.43705640642510274,1.0281314292929267
HUST,HUST_1-2,1172,0.43742995890922676,1.0276112373737347
HUST,HUST_1-2,1173,0.4378035113933508,1.027628116161614
HUST,HUST_1-2,1174,0.4381770638774748,1.0276777272727253
HUST,HUST_1-2,1175,0.4385506163615988,1.0276542499999972
HUST,HUST_1-2,1176,0.43892416884572283,1.0270928989898964
HUST,HUST_1-2,1177,0.43929772132984685,1.0271248207070685
HUST,HUST_1-2,1178,0.43967127381397086,1.0271284949494943
HUST,HUST_1-2,1179,0.4400448262980949,1.027641085858583
HUST,HUST_1-2,1180,0.4404183787822189,1.0270970227272704
HUST,HUST_1-2,1181,0.4407919312663429,1.0271087929292912
HUST,HUST_1-2,1182,0.44116548375046694,1.0265101565656543
HUST,HUST_1-2,1183,0.44153903623459095,1.026536191919188
HUST,HUST_1-2,1184,0.44191258871871497,1.0265347727272711
HUST,HUST_1-2,1185,0.442286141202839,1.0265008585858555
HUST,HUST_1-2,1186,0.442659693686963,1.026210515151512
HUST,HUST_1-2,1187,0.443033246171087,1.0265407449494937
HUST,HUST_1-2,1188,0.44340679865521104,1.0265390353535326
HUST,HUST_1-2,1189,0.44378035113933506,1.0265302499999986
HUST,HUST_1-2,1190,0.4441539036234591,1.0265219570707036
HUST,HUST_1-2,1191,0.4445274561075831,1.0259694419191916
HUST,HUST_1-2,1192,0.4449010085917071,1.025987825757575
HUST,HUST_1-2,1193,0.44527456107583113,1.0259796540404027
HUST,HUST_1-2,1194,0.44564811355995515,1.0262682727272707
HUST,HUST_1-2,1195,0.44602166604407917,1.025439318181816
HUST,HUST_1-2,1196,0.4463952185282032,1.025431863636362
HUST,HUST_1-2,1197,0.44676877101232726,1.0254383106060592
HUST,HUST_1-2,1198,0.4471423234964513,1.0254434848484832
HUST,HUST_1-2,1199,0.4475158759805753,1.0254767424242408
HUST,HUST_1-2,1200,0.4478894284646993,1.0260315530303015
HUST,HUST_1-2,1201,0.44826298094882333,1.025446898989897
HUST,HUST_1-2,1202,0.44863653343294735,1.0248863939393917
HUST,HUST_1-2,1203,0.44901008591707137,1.0248856540404025
HUST,HUST_1-2,1204,0.4493836384011954,1.024882068181816
HUST,HUST_1-2,1205,0.4497571908853194,1.0248851111111088
HUST,HUST_1-2,1206,0.4501307433694434,1.0248866035353519
HUST,HUST_1-2,1207,0.45050429585356744,1.0248820681818158
HUST,HUST_1-2,1208,0.45087784833769146,1.0248808636363613
HUST,HUST_1-2,1209,0.4512514008218155,1.0243204242424213
HUST,HUST_1-2,1210,0.4516249533059395,1.0243241237373717
HUST,HUST_1-2,1211,0.4519985057900635,1.0243259873737351
HUST,HUST_1-2,1212,0.4523720582741875,1.0243265858585844
HUST,HUST_1-2,1213,0.45274561075831155,1.024323353535351
HUST,HUST_1-2,1214,0.45311916324243556,1.0243269419191892
HUST,HUST_1-2,1215,0.4534927157265596,1.0237768131313112
HUST,HUST_1-2,1216,0.4538662682106836,1.0237747525252503
HUST,HUST_1-2,1217,0.4542398206948076,1.023784696969695
HUST,HUST_1-2,1218,0.45461337317893163,1.0237880277777764
HUST,HUST_1-2,1219,0.45498692566305565,1.0237938535353521
HUST,HUST_1-2,1220,0.45536047814717967,1.0237933131313117
HUST,HUST_1-2,1221,0.4557340306313037,1.0235240732323219
HUST,HUST_1-2,1222,0.4561075831154277,1.0232475126262617
HUST,HUST_1-2,1223,0.4564811355995517,1.0232789671717157
HUST,HUST_1-2,1224,0.45685468808367574,1.023266588383837
HUST,HUST_1-2,1225,0.45722824056779976,1.0232481313131305
HUST,HUST_1-2,1226,0.4576017930519238,1.0232455808080796
HUST,HUST_1-2,1227,0.4579753455360478,1.0226884242424235
HUST,HUST_1-2,1228,0.4583488980201718,1.0226876111111103
HUST,HUST_1-2,1229,0.45872245050429583,1.0226870959595946
HUST,HUST_1-2,1230,0.45909600298841985,1.022958267676766
HUST,HUST_1-2,1231,0.45946955547254387,1.0226870378787867
HUST,HUST_1-2,1232,0.4598431079566679,1.0226861994949485
HUST,HUST_1-2,1233,0.46021666044079196,1.0226851590909076
HUST,HUST_1-2,1234,0.460590212924916,1.0221300101010091
HUST,HUST_1-2,1235,0.46096376540904,1.022129856060605
HUST,HUST_1-2,1236,0.461337317893164,1.0221281540404032
HUST,HUST_1-2,1237,0.46171087037728803,1.0221218181818168
HUST,HUST_1-2,1238,0.46208442286141205,1.0221260075757566
HUST,HUST_1-2,1239,0.46245797534553607,1.0221241767676756
HUST,HUST_1-2,1240,0.4628315278296601,1.0221285227272714
HUST,HUST_1-2,1241,0.4632050803137841,1.021592212121211
HUST,HUST_1-2,1242,0.4635786327979081,1.0215998787878773
HUST,HUST_1-2,1243,0.46395218528203214,1.0216079015151505
HUST,HUST_1-2,1244,0.46432573776615615,1.0216371161616147
HUST,HUST_1-2,1245,0.4646992902502802,1.0210924318181793
HUST,HUST_1-2,1246,0.4650728427344042,1.021073237373736
HUST,HUST_1-2,1247,0.4654463952185282,1.0210758636363626
HUST,HUST_1-2,1248,0.4658199477026522,1.0210697752525242
HUST,HUST_1-2,1249,0.46619350018677624,1.021072005050503
HUST,HUST_1-2,1250,0.46656705267090026,1.021066512626261
HUST,HUST_1-2,1251,0.4669406051550243,1.0210641616161609
HUST,HUST_1-2,1252,0.4673141576391483,1.0224481287878777
HUST,HUST_1-2,1253,0.4676877101232723,1.0205011818181806
HUST,HUST_1-2,1254,0.46806126260739633,1.0204955555555555
HUST,HUST_1-2,1255,0.46843481509152035,1.0204908661616152
HUST,HUST_1-2,1256,0.46880836757564437,1.0204855681818172
HUST,HUST_1-2,1257,0.4691819200597684,1.0204907601010096
HUST,HUST_1-2,1258,0.4695554725438924,1.0204896388888876
HUST,HUST_1-2,1259,0.4699290250280164,1.0204829217171707
HUST,HUST_1-2,1260,0.47030257751214044,1.0199330984848476
HUST,HUST_1-2,1261,0.47067612999626446,1.019932623737373
HUST,HUST_1-2,1262,0.4710496824803885,1.0199354570707064
HUST,HUST_1-2,1263,0.4714232349645125,1.0199314393939385
HUST,HUST_1-2,1264,0.4717967874486365,1.0199478131313124
HUST,HUST_1-2,1265,0.47217033993276053,1.0194234621212106
HUST,HUST_1-2,1266,0.47254389241688455,1.0194344015151497
HUST,HUST_1-2,1267,0.47291744490100857,1.0189224621212116
HUST,HUST_1-2,1268,0.4732909973851326,1.0203798585858606
HUST,HUST_1-2,1269,0.47366454986925666,1.0188999242424226
HUST,HUST_1-2,1270,0.4740381023533807,1.0188438282828274
HUST,HUST_1-2,1271,0.4744116548375047,1.0188069217171705
HUST,HUST_1-2,1272,0.4747852073216287,1.0190562550505033
HUST,HUST_1-2,1273,0.47515875980575273,1.0193436717171698
HUST,HUST_1-2,1274,0.47553231228987675,1.0187835782828267
HUST,HUST_1-2,1275,0.47590586477400076,1.0187778131313108
HUST,HUST_1-2,1276,0.4762794172581248,1.0187777247474727
HUST,HUST_1-2,1277,0.4766529697422488,1.0190586742424224
HUST,HUST_1-2,1278,0.4770265222263728,1.0187778510100993
HUST,HUST_1-2,1279,0.47740007471049684,1.0187623030303004
HUST,HUST_1-2,1280,0.47777362719462085,1.0187660732323207
HUST,HUST_1-2,1281,0.47814717967874487,1.0187531691919156
HUST,HUST_1-2,1282,0.4785207321628689,1.0187516338383815
HUST,HUST_1-2,1283,0.4788942846469929,1.0182083560606041
HUST,HUST_1-2,1284,0.4792678371311169,1.019592734848481
HUST,HUST_1-2,1285,0.47964138961524094,1.0182059520201998
HUST,HUST_1-2,1286,0.48001494209936496,1.0182026641414115
HUST,HUST_1-2,1287,0.480388494583489,1.018207553030299
HUST,HUST_1-2,1288,0.480762047067613,1.0182237601010087
HUST,HUST_1-2,1289,0.481135599551737,1.017658411616159
HUST,HUST_1-2,1290,0.48150915203586103,1.0190656161616143
HUST,HUST_1-2,1291,0.48188270451998505,1.0176774343434327
HUST,HUST_1-2,1292,0.48225625700410907,1.0176826489898976
HUST,HUST_1-2,1293,0.4826298094882331,1.0176843762626249
HUST,HUST_1-2,1294,0.4830033619723571,1.0176779469696955
HUST,HUST_1-2,1295,0.4833769144564811,1.0176579570707047
HUST,HUST_1-2,1296,0.48375046694060514,1.0171099671717159
HUST,HUST_1-2,1297,0.48412401942472916,1.0171038383838358
HUST,HUST_1-2,1298,0.4844975719088532,1.017101494949493
HUST,HUST_1-2,1299,0.4848711243929772,1.0170991742424218
HUST,HUST_1-2,1300,0.4852446768771012,1.0170987601010075
HUST,HUST_1-2,1301,0.48561822936122523,1.0170979999999967
HUST,HUST_1-2,1302,0.48599178184534925,1.0170927171717135
HUST,HUST_1-2,1303,0.48636533432947326,1.0170837878787853
HUST,HUST_1-2,1304,0.48673888681359734,1.0170915505050484
HUST,HUST_1-2,1305,0.48711243929772136,1.0165242929292904
HUST,HUST_1-2,1306,0.4874859917818454,1.0165233030302996
HUST,HUST_1-2,1307,0.4878595442659694,1.0165222575757549
HUST,HUST_1-2,1308,0.4882330967500934,1.0165330606060583
HUST,HUST_1-2,1309,0.4886066492342174,1.0165291868686834
HUST,HUST_1-2,1310,0.48898020171834145,1.0165291565656536
HUST,HUST_1-2,1311,0.48935375420246546,1.0165293257575727
HUST,HUST_1-2,1312,0.4897273066865895,1.0159921767676752
HUST,HUST_1-2,1313,0.4901008591707135,1.0159997929292908
HUST,HUST_1-2,1314,0.4904744116548375,1.016287785353534
HUST,HUST_1-2,1315,0.49084796413896153,1.0154681590909083
HUST,HUST_1-2,1316,0.49122151662308555,1.0154803156565646
HUST,HUST_1-2,1317,0.49159506910720957,1.0154942979797967
HUST,HUST_1-2,1318,0.4919686215913336,1.015491694444444
HUST,HUST_1-2,1319,0.4923421740754576,1.0154797171717163
HUST,HUST_1-2,1320,0.4927157265595816,1.015462795454545
HUST,HUST_1-2,1321,0.49308927904370564,1.0154576944444433
HUST,HUST_1-2,1322,0.49346283152782966,1.014892828282827
HUST,HUST_1-2,1323,0.4938363840119537,1.014891047979797
HUST,HUST_1-2,1324,0.4942099364960777,1.0148920378787862
HUST,HUST_1-2,1325,0.4945834889802017,1.0148887247474723
HUST,HUST_1-2,1326,0.49495704146432573,1.0154383989898974
HUST,HUST_1-2,1327,0.49533059394844975,1.0148837474747445
HUST,HUST_1-2,1328,0.49570414643257377,1.0148899242424225
HUST,HUST_1-2,1329,0.4960776989166978,1.0143387499999987
HUST,HUST_1-2,1330,0.4964512514008218,1.0143361792929275
HUST,HUST_1-2,1331,0.4968248038849458,1.0143405303030286
HUST,HUST_1-2,1332,0.49719835636906984,1.0143474166666655
HUST,HUST_1-2,1333,0.49757190885319386,1.0143511641414127
HUST,HUST_1-2,1334,0.4979454613373179,1.0137974999999981
HUST,HUST_1-2,1335,0.4983190138214419,1.0143455757575741
HUST,HUST_1-2,1336,0.4986925663055659,1.0137866742424226
HUST,HUST_1-2,1337,0.4990661187896899,1.0138019747474734
HUST,HUST_1-2,1338,0.49943967127381395,1.013792005050504
HUST,HUST_1-2,1339,0.49981322375793796,1.0137860606060591
HUST,HUST_1-2,1340,0.500186776242062,1.0137844924242407
HUST,HUST_1-2,1341,0.500560328726186,1.0151797222222207
HUST,HUST_1-2,1342,0.50093388121031,1.0137859898989885
HUST,HUST_1-2,1343,0.5013074336944341,1.0137945404040392
HUST,HUST_1-2,1344,0.501680986178558,1.0132185808080785
HUST,HUST_1-2,1345,0.5020545386626821,1.0132164444444414
HUST,HUST_1-2,1346,0.5024280911468061,1.0132139797979778
HUST,HUST_1-2,1347,0.5028016436309302,1.0132136439393917
HUST,HUST_1-2,1348,0.5031751961150541,1.0137657777777755
HUST,HUST_1-2,1349,0.5035487485991782,1.0132124090909076
HUST,HUST_1-2,1350,0.5039223010833022,1.0132091616161591
HUST,HUST_1-2,1351,0.5042958535674262,1.0126559722222204
HUST,HUST_1-2,1352,0.5046694060515502,1.0126562752525223
HUST,HUST_1-2,1353,0.5050429585356743,1.0126546540404027
HUST,HUST_1-2,1354,0.5054165110197982,1.0126607727272712
HUST,HUST_1-2,1355,0.5057900635039223,1.0132110530302998
HUST,HUST_1-2,1356,0.5061636159880463,1.012646934343431
HUST,HUST_1-2,1357,0.5065371684721703,1.0120942020202008
HUST,HUST_1-2,1358,0.5069107209562944,1.0112573863636352
HUST,HUST_1-2,1359,0.5072842734404184,1.0126310328282817
HUST,HUST_1-2,1360,0.5076578259245424,1.0120625909090895
HUST,HUST_1-2,1361,0.5080313784086664,1.0120877449494947
HUST,HUST_1-2,1362,0.5084049308927905,1.0123572651515136
HUST,HUST_1-2,1363,0.5087784833769144,1.012051545454544
HUST,HUST_1-2,1364,0.5091520358610385,1.0121150580808074
HUST,HUST_1-2,1365,0.5095255883451625,1.0121120303030293
HUST,HUST_1-2,1366,0.5098991408292866,1.011555765151512
HUST,HUST_1-2,1367,0.5102726933134105,1.0115423383838353
HUST,HUST_1-2,1368,0.5106462457975346,1.0118297297979768
HUST,HUST_1-2,1369,0.5110197982816586,1.0115455606060577
HUST,HUST_1-2,1370,0.5113933507657826,1.0115544368686855
HUST,HUST_1-2,1371,0.5117669032499066,1.0109999065656543
HUST,HUST_1-2,1372,0.5121404557340307,1.010991709595958
HUST,HUST_1-2,1373,0.5125140082181546,1.0109992474747456
HUST,HUST_1-2,1374,0.5128875607022787,1.0109983484848468
HUST,HUST_1-2,1375,0.5132611131864027,1.0110008611111094
HUST,HUST_1-2,1376,0.5136346656705267,1.010998507575756
HUST,HUST_1-2,1377,0.5140082181546507,1.0109953207070685
HUST,HUST_1-2,1378,0.5143817706387748,1.0109972601010078
HUST,HUST_1-2,1379,0.5147553231228987,1.0109963888888862
HUST,HUST_1-2,1380,0.5151288756070228,1.010436957070705
HUST,HUST_1-2,1381,0.5155024280911468,1.0104357449494925
HUST,HUST_1-2,1382,0.5158759805752708,1.0104372676767672
HUST,HUST_1-2,1383,0.5162495330593948,1.0104436237373724
HUST,HUST_1-2,1384,0.5166230855435189,1.0104502272727258
HUST,HUST_1-2,1385,0.5169966380276428,1.0104536262626245
HUST,HUST_1-2,1386,0.5173701905117669,1.010454765151514
HUST,HUST_1-2,1387,0.5177437429958909,1.0104621969696959
HUST,HUST_1-2,1388,0.518117295480015,1.0098970631313118
HUST,HUST_1-2,1389,0.5184908479641389,1.009898987373736
HUST,HUST_1-2,1390,0.518864400448263,1.009898893939393
HUST,HUST_1-2,1391,0.519237952932387,1.011292022727271
HUST,HUST_1-2,1392,0.519611505416511,1.0099028560606047
HUST,HUST_1-2,1393,0.519985057900635,1.0098944570707051
HUST,HUST_1-2,1394,0.5203586103847591,1.009892007575756
HUST,HUST_1-2,1395,0.5207321628688831,1.0093385176767666
HUST,HUST_1-2,1396,0.5211057153530071,1.0093353257575741
HUST,HUST_1-2,1397,0.5214792678371312,1.0093361843434328
HUST,HUST_1-2,1398,0.5218528203212551,1.0093371893939376
HUST,HUST_1-2,1399,0.5222263728053792,1.009335176767675
HUST,HUST_1-2,1400,0.5225999252895032,1.0093371464646448
HUST,HUST_1-2,1401,0.5229734777736272,1.0087851666666647
HUST,HUST_1-2,1402,0.5233470302577512,1.0087794419191898
HUST,HUST_1-2,1403,0.5237205827418753,1.0087776464646439
HUST,HUST_1-2,1404,0.5240941352259992,1.0087846717171705
