cell_id,cut_cycle,future_cycle,horizon,voltage_mae,voltage_rmse,voltage_nll,voltage_crps,target_endpoint_q,predicted_endpoint_q,endpoint_std_q
MATR_b3c1,200,825,625,0.03953972154734086,0.07591813818746058,-2.51639217328113,0.02624820341688763,0.927268385887146,0.9091518521308899,0.021641233935952187
MATR_b3c1,200,826,626,0.04006256375994001,0.07668830967956114,-2.5061788406087273,0.026534021263145996,0.9271138906478882,0.9089111685752869,0.021734632551670074
MATR_b3c1,200,827,627,0.040414175208734006,0.07709733550378241,-2.5013211785227263,0.026678554852156568,0.9269941449165344,0.908674955368042,0.021826105192303658
MATR_b3c1,200,828,628,0.040665648421462704,0.07762423067105943,-2.4986311951710607,0.02684253149021633,0.9269229769706726,0.9084083437919617,0.021929388865828514
MATR_b3c1,200,829,629,0.041683515723870725,0.07911609294654097,-2.477309676891263,0.027426440186267612,0.9267483353614807,0.908164918422699,0.022022314369678497
MATR_b3c1,200,830,630,0.042624019846624256,0.08042732163835323,-2.45430923546104,0.027978304167186847,0.9266210794448853,0.9079230427742004,0.022116275504231453
MATR_b3c1,200,831,631,0.04275046197735533,0.08047967518573865,-2.454195309270412,0.02797645482331013,0.9265159368515015,0.9076822400093079,0.022207332774996758
MATR_b3c1,200,832,632,0.04220804268000077,0.07960089505419322,-2.4654664001251363,0.027648276212893785,0.9261931777000427,0.9074342846870422,0.02230490744113922
MATR_b3c1,200,833,633,0.041752137699905705,0.0788521506792077,-2.4796526428326437,0.027321488670471985,0.9260149002075195,0.9071918725967407,0.022398918867111206
MATR_b3c1,200,834,634,0.04049692203089134,0.07765189883263833,-2.503493970215275,0.026454756459306176,0.9258821606636047,0.906934380531311,0.022496534511446953
MATR_b3c1,200,835,635,0.040799121266787815,0.07806501716135286,-2.4955925501248797,0.026635012526016057,0.9255560040473938,0.9066776633262634,0.02259667031466961
MATR_b3c1,200,836,636,0.04096267886997498,0.07833890859561447,-2.4921973307577443,0.026744413356316693,0.9253723621368408,0.9063282608985901,0.022735808044672012
MATR_b3c1,200,837,637,0.041062368560083135,0.07857165882458383,-2.4919607460859634,0.026804991992468153,0.9251917600631714,0.9060805439949036,0.022830002009868622
MATR_b3c1,200,838,638,0.04138284737301856,0.07890950878725585,-2.485898546618779,0.02695387835635718,0.9249734878540039,0.9058321118354797,0.022927092388272285
MATR_b3c1,200,839,639,0.0411740160479988,0.07868805477658015,-2.4866319262570435,0.026898786881314043,0.9248002171516418,0.9055710434913635,0.023026740178465843
MATR_b3c1,200,840,640,0.04134665813642679,0.07899121603039452,-2.4849462101343986,0.02699810109073696,0.9245507717132568,0.9053304195404053,0.02311905100941658
MATR_b3c1,200,841,641,0.04134932867030507,0.0790071130822619,-2.4845085934903115,0.027011316895505687,0.924507200717926,0.9050686359405518,0.023219015449285507
MATR_b3c1,200,842,642,0.041455984115600586,0.07918918598586919,-2.4822893276782523,0.0270807157387145,0.9242192506790161,0.9048111438751221,0.023317191749811172
MATR_b3c1,200,843,643,0.04167361357777389,0.0793560545752524,-2.475310021586121,0.027210458140581106,0.923831045627594,0.9045622944831848,0.023412339389324188
MATR_b3c1,200,844,644,0.041736559769541944,0.07948226018389833,-2.473694051104499,0.02725615257679621,0.9238016605377197,0.9042750000953674,0.023517196998000145
MATR_b3c1,200,845,645,0.04139803979814667,0.07893228191736522,-2.4771895139020064,0.027094823339193223,0.9234743118286133,0.9040151238441467,0.023616643622517586
MATR_b3c1,200,846,646,0.041164430146364825,0.07861318518802,-2.479765027472827,0.026991143079022388,0.923339307308197,0.9037573933601379,0.023716162890195847
MATR_b3c1,200,847,647,0.04085912655309303,0.07822126007349939,-2.4830815016797665,0.026875492847587924,0.923065721988678,0.9035059213638306,0.02381061017513275
MATR_b3c1,200,848,648,0.04047230101123299,0.07761260363217443,-2.484786010225284,0.02672502314653163,0.9228546619415283,0.9032384157180786,0.023912589997053146
MATR_b3c1,200,849,649,0.040554434982771725,0.07788608014738774,-2.4838817021919857,0.026801952911996513,0.9226880073547363,0.9029620289802551,0.02401798404753208
MATR_b3c1,200,850,650,0.0406083077499547,0.07788090541601968,-2.4790870901484294,0.026862439513734973,0.9222635626792908,0.9027193188667297,0.024110885336995125
MATR_b3c1,200,851,651,0.040629550353767946,0.07796885311019595,-2.4763261392047626,0.026916277092108254,0.9220627546310425,0.9024550914764404,0.02420985884964466
MATR_b3c1,200,852,652,0.04061897268000337,0.07804057173521765,-2.4736699458021385,0.026973456128977745,0.92195063829422,0.9021944999694824,0.02431081049144268
MATR_b3c1,200,853,653,0.04055019629370306,0.07794075113216052,-2.4712128838088616,0.02698209587046785,0.9217643141746521,0.9019368886947632,0.024408623576164246
MATR_b3c1,200,854,654,0.040642744487093894,0.07807020932625176,-2.467276255462354,0.02706788240482248,0.9215357303619385,0.9016585946083069,0.024514110758900642
MATR_b3c1,200,855,655,0.040915682143771774,0.07846041575871765,-2.46089518938249,0.027236587190044403,0.9213382005691528,0.9014014601707458,0.02461227774620056
MATR_b3c1,200,856,656,0.04124131890916333,0.07888280599102288,-2.454105299912575,0.027424320292936094,0.9211443066596985,0.90113765001297,0.024714598432183266
MATR_b3c1,200,857,657,0.041979354681427945,0.07989544023759072,-2.4409946756133674,0.02780795083572867,0.9208415746688843,0.9007643461227417,0.024859264492988586
MATR_b3c1,200,858,658,0.042152508017943076,0.08018252552532423,-2.4347470903049055,0.02794870587589303,0.9206531047821045,0.9004960656166077,0.024960651993751526
MATR_b3c1,200,859,659,0.041646425257024076,0.07968638490548954,-2.440054287901494,0.027783072533624865,0.9206029772758484,0.9002379179000854,0.025058796629309654
MATR_b3c1,200,860,660,0.04143719943528323,0.07953886877466003,-2.4392107974996,0.027763660255909744,0.9202941060066223,0.8999753594398499,0.025156399235129356
MATR_b3c1,200,861,661,0.04142214465387089,0.07975695781416882,-2.4377257855318426,0.02782840131706204,0.9201260209083557,0.899716317653656,0.02525520510971546
MATR_b3c1,200,862,662,0.041631452816048846,0.07992464918672684,-2.434554214977732,0.027904288719325168,0.9198651909828186,0.8994457721710205,0.025356965139508247
MATR_b3c1,200,863,663,0.04182349652359166,0.08001199207649486,-2.4301791097156373,0.027968727594085436,0.9196184277534485,0.8991804718971252,0.025457866489887238
MATR_b3c1,200,864,664,0.04180234240502426,0.07985792556254936,-2.4289629805394983,0.027952313900401926,0.919270396232605,0.8989074230194092,0.025560395792126656
MATR_b3c1,200,865,665,0.04183201199954318,0.07974581372107886,-2.426537886863125,0.027959874476826043,0.9190477728843689,0.898608922958374,0.025668222457170486
MATR_b3c1,200,866,666,0.04153285935981987,0.07922481067922713,-2.4298810174027903,0.02779708007891953,0.9186867475509644,0.898317813873291,0.02577599696815014
MATR_b3c1,200,867,667,0.04153858632156529,0.07919779068808581,-2.427081548845393,0.027835264985591204,0.9185014367103577,0.8980766534805298,0.025869116187095642
MATR_b3c1,200,868,668,0.041906461273272015,0.07980093076041804,-2.422032877521733,0.028033487062591504,0.9184554815292358,0.8978133797645569,0.025968076661229134
MATR_b3c1,200,869,669,0.04227995012224335,0.08019057337098057,-2.4132309117520454,0.028229042518582464,0.9180562496185303,0.8975213170051575,0.02607734315097332
MATR_b3c1,200,870,670,0.04271480840506013,0.0807719870324311,-2.4063836037729653,0.028448788460605605,0.9178314208984375,0.8972474932670593,0.02617923729121685
MATR_b3c1,200,871,671,0.04299577241091384,0.08108323584981644,-2.3992651200073354,0.02860762748335368,0.9175038933753967,0.8969728350639343,0.026283549144864082
MATR_b3c1,200,872,672,0.04328662710091502,0.08133938881042296,-2.394000691260092,0.028730008752809292,0.917356550693512,0.8966937065124512,0.02638820745050907
MATR_b3c1,200,873,673,0.043449847968583255,0.0815222599101436,-2.388945795017752,0.028844658931378147,0.9171072840690613,0.8964274525642395,0.026487821713089943
MATR_b3c1,200,874,674,0.04383512133175565,0.08193942513916773,-2.380102232383776,0.02904539932470697,0.9166564345359802,0.8961470127105713,0.02659221552312374
MATR_b3c1,200,875,675,0.042751245200634,0.08065601534579088,-2.4003682082976883,0.028165324042141237,0.916355550289154,0.8958691358566284,0.02669655904173851
MATR_b3c1,200,876,676,0.042981166392564774,0.0810112511705559,-2.3944270220258033,0.028319749334507083,0.9161627292633057,0.8955918550491333,0.026798972859978676
MATR_b3c1,200,877,677,0.043263630320628486,0.0813386582112586,-2.388306473426223,0.0284767718849263,0.9159432053565979,0.8953214883804321,0.026900919154286385
MATR_b3c1,200,878,678,0.04345899820327759,0.08156702094859028,-2.3824240811814827,0.02861007765143869,0.9156651496887207,0.89494389295578,0.027047835290431976
MATR_b3c1,200,879,679,0.04337039589881897,0.08133361864791808,-2.3809633278936433,0.028581890052296447,0.9153883457183838,0.8946678042411804,0.027147803455591202
MATR_b3c1,200,880,680,0.043567157040039696,0.08150549050204513,-2.375184340827583,0.028700675896911196,0.9150972366333008,0.8943943381309509,0.027252404019236565
MATR_b3c1,200,881,681,0.04349802806973457,0.08129875314571329,-2.3729036334324216,0.028693508583927035,0.914762556552887,0.8941236138343811,0.027353521436452866
MATR_b3c1,200,882,682,0.04358297338088354,0.08142549625409357,-2.3683842454672672,0.02877712009047456,0.9145745038986206,0.8938097953796387,0.027469445019960403
MATR_b3c1,200,883,683,0.043231467405954994,0.08082727866799819,-2.369049663251085,0.028652289878673392,0.9142941832542419,0.8935336470603943,0.02757135033607483
MATR_b3c1,200,884,684,0.04302452628811201,0.08052339992036178,-2.36873675714115,0.02860337571170134,0.9139896631240845,0.8932644128799438,0.027672313153743744
MATR_b3c1,200,885,685,0.043059042344490685,0.08062678641304029,-2.3647828375985633,0.028676089359079,0.9137294888496399,0.8929900527000427,0.02777399681508541
MATR_b3c1,200,886,686,0.04299478357036909,0.08056040438896872,-2.361910655004909,0.0287067502579043,0.9133853912353516,0.892678439617157,0.027883687987923622
MATR_b3c1,200,887,687,0.04285088057319323,0.08040323650944937,-2.3605913092532984,0.02870079262934889,0.913084089756012,0.8923916220664978,0.027988919988274574
MATR_b3c1,200,888,688,0.0425318107008934,0.08003276003284492,-2.3608407918006282,0.028622480557165608,0.9128453731536865,0.8921121954917908,0.02809293568134308
MATR_b3c1,200,889,689,0.042288040121396385,0.07977622452645194,-2.3585848558609093,0.028603132635674506,0.9125062823295593,0.8918325304985046,0.02819671481847763
MATR_b3c1,200,890,690,0.04206961517532667,0.07956858968996211,-2.3548820713177103,0.028613622286298546,0.9122218489646912,0.8915418386459351,0.028302012011408806
MATR_b3c1,200,891,691,0.04220994065205256,0.0797542673476083,-2.3522989939396055,0.02868666293851832,0.9118751883506775,0.8912779688835144,0.028401272371411324
MATR_b3c1,200,892,692,0.04276366035143534,0.08007582805068615,-2.3449173052815087,0.028846915258353808,0.9114190340042114,0.8909825086593628,0.02851005457341671
MATR_b3c1,200,893,693,0.04285358885924021,0.07988853909745784,-2.340718019117513,0.028867750978146058,0.9111130833625793,0.8906892538070679,0.028618257492780685
MATR_b3c1,200,894,694,0.04265569274624189,0.07951318397338203,-2.3408220362878303,0.02878747286508239,0.9107886552810669,0.8903981447219849,0.02872493676841259
MATR_b3c1,200,895,695,0.04260569935043653,0.07923168463614223,-2.3402228726281855,0.028738883464510163,0.9103742241859436,0.890129029750824,0.02882419526576996
MATR_b3c1,200,896,696,0.04259102543195089,0.07923813085143663,-2.336709405819041,0.028792658074225874,0.9101698398590088,0.8898438811302185,0.028927786275744438
MATR_b3c1,200,897,697,0.042623581985632576,0.07898621822663184,-2.335824176694666,0.028756016074981895,0.9099437594413757,0.8895686864852905,0.029027851298451424
MATR_b3c1,200,898,698,0.042395271360874176,0.07880539882537722,-2.3351008780005107,0.028733341841806148,0.909607470035553,0.889159619808197,0.029183994978666306
MATR_b3c1,200,899,699,0.04255084817608198,0.07879555503932752,-2.3307935599846714,0.028788983162075486,0.9092293977737427,0.8888539671897888,0.029296936467289925
MATR_b3c1,200,900,700,0.04270511865615845,0.07887876007517026,-2.3249169533895215,0.028897318585537842,0.9089111089706421,0.8885951638221741,0.029389401897788048
MATR_b3c1,200,901,701,0.04299465691049894,0.07918668506491326,-2.3190830201217594,0.029052617344149226,0.9086849689483643,0.8883092403411865,0.029495127499103546
MATR_b3c1,200,902,702,0.043174775938193,0.07920483941511168,-2.312667545001987,0.029142078813058025,0.9082074761390686,0.8880058526992798,0.029605725780129433
MATR_b3c1,200,903,703,0.04257530719041824,0.07816503545892911,-2.3155117191745673,0.02889103340037245,0.9078206419944763,0.8877134323120117,0.029711458832025528
MATR_b3c1,200,904,704,0.04211132600903511,0.07745873323430107,-2.318018027867408,0.028717252554765264,0.9073836207389832,0.8874340653419495,0.029814017936587334
MATR_b3c1,200,905,705,0.040665411949157716,0.07563603499175083,-2.340633604815872,0.027670772634423316,0.9069343209266663,0.8871268630027771,0.029925016686320305
MATR_b3c1,200,906,706,0.04049556631790964,0.07532235215230751,-2.3386365230073443,0.027646127133276077,0.906615138053894,0.886848509311676,0.03002634458243847
MATR_b3c1,200,907,707,0.040635854319522255,0.07552147780854687,-2.335090075631293,0.027745312625807077,0.906366765499115,0.8865233063697815,0.030140470713377
MATR_b3c1,200,908,708,0.040290468617489465,0.07488622920812557,-2.332489248665521,0.027667233821778273,0.9060588479042053,0.8862196803092957,0.030249277129769325
MATR_b3c1,200,909,709,0.04008112455669202,0.07461451916654936,-2.329138325423741,0.02766653694442211,0.9056022763252258,0.8859294056892395,0.030356228351593018
MATR_b3c1,200,910,710,0.03969916168012117,0.07420729601359248,-2.3284947637785964,0.027597945569495762,0.9053847193717957,0.8856391310691833,0.030461588874459267
MATR_b3c1,200,911,711,0.039239993848298724,0.07370768179648303,-2.327293210456038,0.02752566920745665,0.9049620032310486,0.8853540420532227,0.030562227591872215
MATR_b3c1,200,912,712,0.03922856732418663,0.07335897703043945,-2.3240080915337757,0.027499074576032165,0.90432208776474,0.8850648403167725,0.030667545273900032
MATR_b3c1,200,913,713,0.039221914190995064,0.07298972943493776,-2.3228093499627334,0.02744403179100564,0.9041332006454468,0.8847941756248474,0.030764291062951088
MATR_b3c1,200,914,714,0.039229817139474966,0.07267747857053693,-2.320228109977842,0.027417732331229995,0.9036442637443542,0.8844817280769348,0.030877428129315376
MATR_b3c1,200,915,715,0.03904589477338289,0.07225019530539069,-2.3194264223142818,0.027351876662741033,0.9031477570533752,0.8841947317123413,0.03098106011748314
MATR_b3c1,200,916,716,0.03890829462754099,0.07190887345697274,-2.316642753568751,0.027328574661457754,0.9028106927871704,0.8838930726051331,0.031089376658201218
MATR_b3c1,200,917,717,0.038729228471454824,0.07148624322553068,-2.3148209309253134,0.027284693399571472,0.9024419784545898,0.8835917711257935,0.031198883429169655
MATR_b3c1,200,918,718,0.038270492302744014,0.07078025100193258,-2.3153987197623165,0.02713856498567175,0.9020348787307739,0.8833103775978088,0.03129924088716507
MATR_b3c1,200,919,719,0.0383314847946167,0.07066398892666867,-2.310333892955607,0.027204914494221598,0.9016326069831848,0.8828904628753662,0.031454332172870636
MATR_b3c1,200,920,720,0.03810521301470305,0.07011458259159531,-2.307308619491507,0.02714508936176183,0.9012009501457214,0.8825947046279907,0.031560610979795456
MATR_b3c1,200,921,721,0.03787778427726344,0.06959495853851187,-2.3045455923694873,0.027096849174929487,0.9006307721138,0.8823056221008301,0.03166372328996658
MATR_b3c1,200,922,722,0.03763458226856432,0.06904693188690991,-2.3025656881029413,0.02703229062772734,0.9002129435539246,0.8820198178291321,0.03176398575305939
MATR_b3c1,200,923,723,0.037436056137084964,0.06858635298369616,-2.299812642552103,0.026993922544285415,0.8997798562049866,0.8817138075828552,0.03187497705221176
MATR_b3c1,200,924,724,0.03733025224585282,0.06821521534407027,-2.2950318806336303,0.027003964669222915,0.8992511034011841,0.8814009428024292,0.031986042857170105
MATR_b3c1,200,925,725,0.03709278106689453,0.0677637798804449,-2.291851185856343,0.026980679197855493,0.8987453579902649,0.8811097741127014,0.03208959475159645
MATR_b3c1,200,926,726,0.03697305227580824,0.0674658760030258,-2.2870777390992534,0.02700379747315479,0.8982663750648499,0.8807995915412903,0.03219960629940033
MATR_b3c1,200,927,727,0.03650275908018413,0.06693515846836899,-2.2850311811531805,0.026948198477516012,0.8977598547935486,0.8805391192436218,0.032294027507305145
